col0,col1,col2
Pestalozzischule Wiener Neustadt,Denkmalgeschütztes Objekt,Johann Heinrich Pestalozzi
Virginia Randolph Cottage,National Historic Landmark,Virginia Randolph
William M. Meredith School,place listed on the National Register of Historic Places,William M. Meredith
Escola Secundária Frei Heitor Pinto,heritage without legal protection,Frei Heitor Pinto
Escola Secundária Antero de Quental,Immovable Cultural Heritage of Public Interest,Antero de Quental
Escola Secundária Afonso Domingues,heritage without legal protection,Afonso Domingues
Gallatin School,place listed on the National Register of Historic Places,Albert Gallatin
Fredrika Bremer Intermediate School,place listed on the National Register of Historic Places,Fredrika Bremer
School No.1,cultural heritage site in Russia,Stanislav Shatsky
Aquinas Institute,place listed on the National Register of Historic Places,Thomas Aquinas
Zosimaia School,protected building in Greece,Zosimades
Albert Schweitzer School,Kulturdenkmal,Albert Schweitzer
Marie-Therese-Highschool,architectural heritage monument in Bavaria,Maria Theresa of Austria-Este
Lilienthal-Gymnasium Anklam,Kulturdenkmal,Otto Lilienthal
Lessing-Gymnasium,architectural heritage monument,Gotthold Ephraim Lessing
Wettiner Gymnasium Dresden,Kulturdenkmal,Wettiner Platz
Kreuzschule,Kulturdenkmal,Dresdner Kreuzchor
Georg Herwegh Gymnasium,Kulturdenkmal,Georg Herwegh
