col0,col1,col2,col3,col4,col5
Library of the Royal Institute of Asturian Studies,Royal Institute of Asturian Studies,1946-01-01,Spain,Oviedo,special library
Biblioteca del Teatro Colón,Teatro Colón,1940-01-01,Argentina,Buenos Aires,special library
Klimo Library,University of Pécs,1774-01-01,Hungary,Pécs,special library
Gustav Landauer Library Witten,Anarchist archives,2011-12-01,Germany,Witten,special library
Biblioteca Pública Episcopal,Roman Catholic Archdiocese of Barcelona,1772-01-01,Spain,Barcelona,special library
Celia,Ministry of Education and Culture,1890-01-01,Finland,Helsinki,special library
University of Toronto Mississauga Library,University of Toronto Mississauga,2006-01-01,Canada,Mississauga,special library
Gender library,Humboldt-Universität zu Berlin. Zentrum für Transdisziplinäre Geschlechterstudien,1990-01-01,Germany,Berlin,special library
Department of Planned Languages and Esperanto Museum,Austrian National Library,1927-01-01,Austria,Vienna,special library
Gender library,Humboldt-Universität zu Berlin. Zentrum für Transdisziplinäre Geschlechterstudien,1990-01-01,Germany,Berlin,one-person library
University of Toronto Mississauga Library,University of Toronto Mississauga,2006-01-01,Canada,Mississauga,archive
Department of Planned Languages and Esperanto Museum,Austrian National Library,1927-01-01,Austria,Vienna,Zamenhof-Esperanto object
Klimo Library,University of Pécs,1774-01-01,Hungary,Pécs,public library
Biblioteca del Teatro Colón,Teatro Colón,1940-01-01,Argentina,Buenos Aires,library
