col0,col1,col2
departmental board of Boqueron,7,0
departmental board of Presidente Hayes,8,0
departmental board of Canindeyú,10,0
departmental board of Amambay,9,0
departmental board of Ñeembucú,8,0
departmental board of Central,21,0
departmental board of Alto Parana,21,0
departmental board of Paraguari,15,0
departmental board of Misiones,10,0
departmental board of Itapua,21,0
departmental board of Caazapa,11,0
departmental board of Caaguazu,20,0
departmental board of Guairá,13,0
departmental board of Cordillera,16,0
departmental board of San Pedro,18,0
